;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1209;86726887;3354284596;1370482.0;3.0;04.08.2017 03:57:55;False;0.08744276799608261;False;True
1211;92847434;3354167956;46.0;3.0;04.08.2017 01:13:50;False;0.1162180319079889;False;True
1212;129958758;3354123160;5.0;3.0;04.08.2017 00:29:10;False;0.2061224084852987;False;True
1214;129958758;3354057627;5.0;3.0;03.08.2017 23:24:35;False;0.34047804682958605;False;True
1215;242697694;3354000170;2672298.0;3.0;03.08.2017 22:26:45;False;0.20343579006642806;False;True
1217;242697694;3353935410;2672298.0;3.0;03.08.2017 21:30:42;False;0.3923415153008556;False;True
1218;187619311;3353935010;2108395.0;3.0;03.08.2017 21:31:47;False;0.39526501630670663;False;True
1221;242697694;3352320088;2672298.0;3.0;03.08.2017 00:36:45;True;0.37373940014949586;False;False
1222;192914280;3352237075;2581813.0;3.0;02.08.2017 23:05:25;False;0.06773190215726353;False;True
1223;129958758;3352200165;5.0;3.0;02.08.2017 22:32:24;True;0.9976621887756563;True;True
1225;88933594;3282203829;2512249.0;3.0;30.06.2017 00:45:23;False;0.08889705894673865;False;True
1226;242697694;3282193242;2672298.0;3.0;30.06.2017 00:34:45;True;0.9716569361429257;True;True
1235;88933594;3280290578;2512249.0;3.0;29.06.2017 03:15:53;False;0.11501773245899863;False;True
1239;88933594;3279990287;2512249.0;3.0;28.06.2017 22:06:32;True;0.9000053874502719;True;True
1252;86726887;3278690226;1370482.0;3.0;28.06.2017 09:29:48;True;0.8651821543901923;True;True
1253;86726887;3278590724;1370482.0;3.0;28.06.2017 08:09:12;True;0.8188924963534884;True;True
1254;242697694;3278554450;2672298.0;3.0;28.06.2017 07:37:17;True;0.566311161840361;True;True
1257;86726887;3278326373;1370482.0;3.0;28.06.2017 03:28:05;True;0.5945156881157173;True;True
1268;169025618;3277691703;1838315.0;3.0;27.06.2017 18:39:22;True;0.8764333734309963;True;True
1275;169025618;3276820653;1838315.0;3.0;27.06.2017 11:02:50;True;0.8653915249380782;True;True
1278;88933594;3276531419;2512249.0;3.0;27.06.2017 07:19:47;True;0.9425186608047683;True;True
1282;86726887;3276229201;1370482.0;3.0;27.06.2017 01:37:12;True;0.8797548971589896;True;True
1290;242697694;3275738929;2672298.0;3.0;26.06.2017 19:19:18;True;0.9865874978578513;True;True
1398;149486894;3372622939;1375614.0;3.0;13.08.2017 01:17:48;False;0.2992297418408292;False;True
1403;86761682;3357890369;1846548.0;3.0;05.08.2017 19:59:02;False;0.2118328626512732;False;True
1404;86761682;3357776843;1846548.0;3.0;05.08.2017 19:07:00;False;0.14348719567340842;False;True
1435;86761682;3279564078;1846548.0;3.0;28.06.2017 17:44:52;False;0.22045900269998936;False;True
1525;149486894;3355934709;1375614.0;3.0;04.08.2017 22:18:45;False;0.6288041430037143;True;False
1569;111189717;3372455628;3331948.0;3.0;12.08.2017 22:53:26;False;0.9803398796607701;True;False
