;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1435;19672354;3356189302;2586976;1.0;05.08.2017 02:50:49;False;0.006413857127008382;False;True
1437;86745912;3356035808;39;1.0;04.08.2017 23:43:07;True;0.6517690676976099;True;True
1438;86725175;3356009819;46;1.0;04.08.2017 23:22:44;True;0.6360221293285157;True;True
1439;101450083;3355760651;1838315;1.0;04.08.2017 20:07:40;True;0.2998038760666109;False;False
1440;132309493;3355751343;2108395;1.0;04.08.2017 20:01:02;False;0.2368565990728826;False;True
1442;43276219;3354333670;1333179;1.0;04.08.2017 04:54:37;False;0.029824343168229024;False;True
1443;86725175;3354167956;46;1.0;04.08.2017 01:13:50;False;0.0865770889507853;False;True
1444;19672354;3354058128;2586976;1.0;03.08.2017 23:21:44;True;0.7490066688445439;True;True
1445;132309493;3353935010;2108395;1.0;03.08.2017 21:31:47;False;0.5643837732519874;True;False
1446;19672354;3353852872;2586976;1.0;03.08.2017 20:26:53;True;0.5651800623116388;True;True
1447;101450083;3352461389;1838315;1.0;03.08.2017 03:56:12;False;0.03248693122729478;False;True
1448;101450083;3352267755;1838315;1.0;02.08.2017 23:39:05;True;0.9676543224468247;True;True
1449;19672354;3352119361;2586976;1.0;02.08.2017 21:10:35;True;0.8449196112187146;True;True
1456;86725175;3367820228;46;1.0;10.08.2017 20:27:49;False;0.14380589830011015;False;True
1457;72312627;3362113115;2163;1.0;07.08.2017 20:37:50;False;0.0959150224773322;False;True
1458;43276219;3358228417;1333179;1.0;06.08.2017 00:07:41;True;0.5752524256918118;True;True
1460;137193239;3356371427;2640025;1.0;05.08.2017 05:55:03;False;0.4037965996328172;False;True
1461;86725175;3356308437;46;1.0;05.08.2017 04:53:06;False;0.24254656677635142;False;True
1464;148215639;3355859622;3331948;1.0;04.08.2017 21:22:36;True;0.7252901621479954;True;True
1465;137193239;3355751343;2640025;1.0;04.08.2017 20:01:02;True;0.9466139445979432;True;True
1466;101450083;3355646788;1838315;1.0;04.08.2017 19:00:37;False;0.10074384950710578;False;True
1467;137193239;3354220626;2640025;1.0;04.08.2017 02:25:48;True;0.9435759101036707;True;True
1468;137193239;3353994974;2640025;1.0;03.08.2017 22:24:03;True;0.8203822625896561;True;True
1469;86725175;3353989523;46;1.0;03.08.2017 22:21:07;False;0.009048721634852736;False;True
1470;90892734;3353837163;5;1.0;03.08.2017 20:13:37;True;0.8395626456312649;True;True
1471;90892734;3353742932;5;1.0;03.08.2017 19:04:10;True;0.4380443998659795;False;False
1472;132851371;3353737967;1883502;1.0;03.08.2017 19:01:37;False;0.314852006753691;False;True
1473;86725175;3352455755;46;1.0;03.08.2017 03:44:26;True;0.9118956573818754;True;True
1474;137193239;3352328440;2640025;1.0;03.08.2017 00:41:50;True;0.9622424261799597;True;True
1475;180012313;3352163167;2581813;1.0;02.08.2017 21:57:30;False;0.012527180563213714;False;True
1493;82327674;3366236403;1375614;1.0;10.08.2017 02:21:53;False;0.25605393383880726;False;True
1498;82327674;3357892393;1375614;1.0;05.08.2017 20:01:05;False;0.29819132545322136;False;True
1499;82327674;3357766680;1375614;1.0;05.08.2017 19:00:22;True;0.8864376041362694;True;True
1500;86745912;3356321398;39;1.0;05.08.2017 05:06:36;False;0.06711946124969598;False;True
1501;86745912;3356260301;39;1.0;05.08.2017 04:03:27;True;0.9653348280772395;True;True
1508;86745912;3352328440;39;1.0;03.08.2017 00:41:50;False;0.047875047144182656;False;True
1520;132309493;3356044327;2108395;1.0;04.08.2017 23:49:37;False;0.21930661229977386;False;True
1535;43276219;3358157593;1333179;1.0;05.08.2017 23:09:11;True;0.7478928553623723;True;True
1539;43276219;3354101340;1333179;1.0;04.08.2017 00:06:05;True;0.6939828860280745;True;True
1541;180012313;3352383050;2581813;1.0;03.08.2017 01:59:51;False;0.02162969512450886;False;True
1542;86725175;3352104337;46;1.0;02.08.2017 20:58:28;False;0.07902843962437747;False;True
1543;86745912;3352043080;39;1.0;02.08.2017 20:05:14;False;0.12861046783198887;False;True
1546;101450083;3364308762;1838315;1.0;09.08.2017 02:09:23;False;0.060063476534823544;False;True
1547;19672354;3362609879;2586976;1.0;08.08.2017 06:02:12;True;0.979073321324069;True;True
1548;132851371;3357766680;1883502;1.0;05.08.2017 19:00:22;False;0.08173357964098826;False;True
1549;148215639;3356203915;3331948;1.0;05.08.2017 02:51:28;False;0.03503671784800748;False;True
1552;86751819;3355805274;1846548;1.0;04.08.2017 20:40:34;False;0.010221230955688073;False;True
1553;86725175;3354219214;46;1.0;04.08.2017 02:21:37;True;0.9426923914042364;True;True
1554;148215639;3353838092;3331948;1.0;03.08.2017 20:14:37;True;0.23492330863271751;False;False
1555;19672354;3352363731;2586976;1.0;03.08.2017 01:30:59;False;0.04132242219488267;False;True
1557;19672354;3365946637;2586976;1.0;09.08.2017 21:37:56;True;0.5455165175795315;True;True
1558;132309493;3364084016;2108395;1.0;08.08.2017 22:13:24;False;0.15470086933621607;False;True
1565;43276219;3354284596;1333179;1.0;04.08.2017 03:57:55;False;0.02885686740004686;False;True
1566;132309493;3354219214;2108395;1.0;04.08.2017 02:21:37;False;0.04200933898290398;False;True
1568;132309493;3354031843;2108395;1.0;03.08.2017 22:59:58;True;0.858510941837747;True;True
1570;132309493;3352427223;2108395;1.0;03.08.2017 03:02:41;True;0.47397140636900326;False;False
1571;43276219;3352382741;1333179;1.0;03.08.2017 01:58:07;False;0.0640010940183989;False;True
1581;132309493;3365946637;2108395;1.0;09.08.2017 21:37:56;False;0.15418654427717884;False;True
1582;132309493;3365858882;2108395;1.0;09.08.2017 20:30:02;False;0.06604534624545062;False;True
1583;101450083;3364351128;1838315;1.0;09.08.2017 03:09:04;False;0.22870505321380424;False;True
1584;132851371;3355805274;1883502;1.0;04.08.2017 20:40:34;True;0.9885111378013691;True;True
1585;180012313;3354292598;2581813;1.0;04.08.2017 04:04:38;True;0.9591393955958497;True;True
1586;86725175;3351993496;46;1.0;02.08.2017 19:26:10;True;0.8451713489821466;True;True
1620;132309493;3363973439;2108395;1.0;08.08.2017 20:41:21;False;0.3247093633680512;False;True
1621;137193239;3356009819;2640025;1.0;04.08.2017 23:22:44;False;0.054021010670257164;False;True
1622;86751819;3354297698;1846548;1.0;04.08.2017 04:08:31;False;0.09374224010334264;False;True
