;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1380;94004717;3147569106;3580606;1.0;30.04.2017 00:39:15;False;0.178468736506;False;True
1381;94004717;3147338543;3580606;1.0;29.04.2017 21:31:07;False;0.0389627195035;False;True
1382;101450083;3145229865;1838315;1.0;28.04.2017 21:29:36;True;0.934152370634;True;True
1384;117281554;3142860818;1375614;1.0;27.04.2017 16:00:15;False;0.00752653226759;False;True
1385;117281554;3142741991;1375614;1.0;27.04.2017 14:49:43;True;0.912867959186;True;True
1390;86745912;3139776903;39;1.0;25.04.2017 19:56:57;False;0.0814415694333;False;True
1391;95430068;3139661732;26;1.0;25.04.2017 18:40:17;False;0.00165419247662;False;True
1393;132851371;3138908078;1883502;1.0;25.04.2017 10:57:54;True;0.896729356341;True;True
1394;117281554;3138784941;1375614;1.0;25.04.2017 09:11:34;False;0.0274839562404;False;True
1395;86725175;3138775969;4251435;1.0;25.04.2017 09:03:37;True;0.677817641287;True;True
1396;130416036;3138154278;3547682;1.0;24.04.2017 21:21:36;False;0.0264462121565;False;True
1397;94004717;3138094830;3580606;1.0;24.04.2017 20:34:47;False;0.00452675271987;False;True
1398;94004717;3138003121;3580606;1.0;24.04.2017 19:29:09;False;0.170387310062;False;True
1399;132851371;3137907375;1883502;1.0;24.04.2017 18:27:40;True;0.985332217045;True;True
1404;117281554;3121295778;1375614;1.0;16.04.2017 09:14:40;True;0.803314158815;True;True
1405;137193239;3121182980;2640025;1.0;16.04.2017 08:04:02;False;0.0247890942069;False;True
1406;132309493;3119752275;2108395;1.0;15.04.2017 15:35:46;False;0.151431174509;False;True
1407;117281554;3119559531;1375614;1.0;15.04.2017 13:59:07;False;0.00497760716448;False;True
1409;132309493;3117727808;2108395;1.0;14.04.2017 16:35:52;False;0.00842868261475;False;True
1410;148215639;3117724659;3331948;1.0;14.04.2017 16:34:27;False;0.00921181667726;False;True
1411;117281554;3117566878;1375614;1.0;14.04.2017 15:19:18;True;0.318032633765;False;False
1412;117281554;3117463033;1375614;1.0;14.04.2017 14:23:00;True;0.624354134153;True;True
1413;137193239;3116909612;2640025;1.0;14.04.2017 08:06:23;False;0.00352127535636;False;True
1414;117281554;3115904141;1375614;1.0;13.04.2017 17:36:15;False;0.270992405565;False;True
1420;130416036;3115295331;3547682;1.0;13.04.2017 11:51:58;True;0.777945168866;True;True
1421;148215639;3115220977;3331948;1.0;13.04.2017 11:00:37;True;0.89246852358;True;True
1423;117281554;3107992768;1375614;1.0;09.04.2017 14:02:23;False;0.00116869920273;False;True
1424;21289303;3107901065;3326875;1.0;09.04.2017 13:16:50;False;0.0612980483962;False;True
1428;132309493;3106109681;2108395;1.0;08.04.2017 17:55:26;True;0.951408834338;True;True
1429;132309493;3105842850;2108395;1.0;08.04.2017 16:03:03;True;0.910516427205;True;True
1430;129585121;3105842270;4253054;1.0;08.04.2017 16:02:50;False;0.0229511704873;False;True
1432;148215639;3105100845;3331948;1.0;08.04.2017 09:58:58;False;0.205665950965;False;True
1433;117281554;3105001416;1375614;1.0;08.04.2017 09:02:24;True;0.94077448594;True;True
1434;91369376;3103669471;350190;1.0;07.04.2017 16:56:00;False;0.00535365966805;False;True
1435;117281554;3103523157;1375614;1.0;07.04.2017 15:52:33;True;0.771674719296;True;True
1436;91369376;3103515457;350190;1.0;07.04.2017 15:49:09;False;0.157483684693;False;True
1439;148215639;3103202346;3331948;1.0;07.04.2017 13:02:07;False;0.0151088906063;False;True
1440;130416036;3101729346;3547682;1.0;06.04.2017 17:12:50;False;0.0811004915202;False;True
1441;137193239;3100823212;2640025;1.0;06.04.2017 08:03:46;False;0.0325536489316;False;True
1442;19672354;3097156080;2586976;1.0;04.04.2017 10:31:42;False;0.00134319774162;False;True
1444;117281554;3096835333;1375614;1.0;04.04.2017 06:30:10;False;0.00358199002347;False;True
1449;117281554;3094834557;1375614;1.0;03.04.2017 06:11:44;True;0.985784762094;True;True
1450;137193239;3093186847;2640025;1.0;02.04.2017 11:56:50;False;0.00689142942113;False;True
1451;137193239;3092701862;2640025;1.0;02.04.2017 07:17:58;True;0.863633393354;True;True
1452;137193239;3092535908;2640025;1.0;02.04.2017 05:02:56;False;0.000889513749218;False;True
1453;137193239;3090867502;2640025;1.0;01.04.2017 12:08:09;True;0.899323758732;True;True
1457;137193239;3084402972;2640025;1.0;29.03.2017 07:47:18;False;0.00257205399703;False;True
1459;148215639;3084205752;3331948;1.0;29.03.2017 04:03:21;True;0.98027336865;True;True
1460;130416036;3083443258;3547682;1.0;28.03.2017 17:15:30;False;0.00128204571728;False;True
1463;21289303;3082827449;3326875;1.0;28.03.2017 11:36:10;False;0.016898379573;False;True
1465;117281554;3082348123;1375614;1.0;28.03.2017 05:19:07;False;0.0072829209593;False;True
1471;117281554;3081031452;1375614;1.0;27.03.2017 13:14:44;False;0.00176465725991;False;True
1473;86745912;3080811564;39;1.0;27.03.2017 10:49:50;True;0.941666888675;True;True
1474;117281554;3080441011;1375614;1.0;27.03.2017 05:24:18;True;0.735787944507;True;True
1475;137193239;3080372753;2640025;1.0;27.03.2017 04:01:51;False;0.0183424012041;False;True
1476;117281554;3074439184;1375614;1.0;24.03.2017 13:49:00;True;0.92091723813;True;True
1481;148215639;3070218610;3331948;1.0;22.03.2017 09:57:22;True;0.420720185514;False;False
1483;130416036;3069061039;3547682;1.0;21.03.2017 17:08:55;False;0.00410528420006;False;True
1484;130416036;3068695712;3547682;1.0;21.03.2017 14:01:50;False;0.00236433453994;False;True
1491;137193239;3064754816;2640025;1.0;19.03.2017 13:59:31;True;0.868515557803;True;True
1492;139280377;3064641857;726228;1.0;19.03.2017 13:04:28;True;0.866964842388;True;True
1493;148215639;3063962894;3331948;1.0;19.03.2017 07:00:22;False;0.693539324153;True;False
1495;148215639;3062819846;3331948;1.0;18.03.2017 17:55:21;False;0.162429600502;False;True
1497;117281554;3062549121;1375614;1.0;18.03.2017 16:03:08;True;0.890231759113;True;True
1499;129585121;3062279550;4253054;1.0;18.03.2017 14:04:41;True;0.128182149612;False;False
1500;130416036;3062271959;3547682;1.0;18.03.2017 14:01:40;False;0.00728090448964;False;True
1501;139280377;3062112597;726228;1.0;18.03.2017 12:40:21;True;0.718482253582;True;True
1502;137193239;3062019131;2640025;1.0;18.03.2017 11:51:30;True;0.749609114791;True;True
1503;130416036;3061876424;3547682;1.0;18.03.2017 10:34:53;False;0.00718508359018;False;True
1504;117281554;3061672764;1375614;1.0;18.03.2017 08:31:58;False;0.0249374395044;False;True
1506;137193239;3060335733;2640025;1.0;17.03.2017 16:16:57;True;0.997860695128;True;True
1508;186627166;3058038253;1520578;1.0;16.03.2017 11:54:28;False;0.00552541217087;False;True
1509;186627166;3057978475;1520578;1.0;16.03.2017 11:10:04;False;0.080467595518;False;True
1513;139280377;3054488401;726228;1.0;14.03.2017 12:34:09;False;0.107354638115;False;True
1518;101495620;3053500877;111474;1.0;13.03.2017 20:16:12;True;0.989515308639;True;True
1519;101495620;3053392686;111474;1.0;13.03.2017 19:05:42;True;0.937085682696;True;True
1522;137193239;3052656122;2640025;1.0;13.03.2017 12:15:06;True;0.419402871789;False;False
1523;132309493;3052604418;2108395;1.0;13.03.2017 11:39:17;False;0.802161112643;True;False
1525;132309493;3052509281;2108395;1.0;13.03.2017 10:28:39;True;0.961309212436;True;True
1526;186627166;3052498927;1520578;1.0;13.03.2017 10:20:38;False;0.0197667654656;False;True
1527;186627166;3052432253;1520578;1.0;13.03.2017 09:25:34;False;0.00170125353433;False;True
1528;211531481;3052409831;3322396;1.0;13.03.2017 09:06:18;False;0.00509885494123;False;True
1529;132309493;3052353620;2108395;1.0;13.03.2017 08:15:07;True;0.861730810584;True;True
1530;139280377;3052338284;726228;1.0;13.03.2017 08:01:19;False;0.121497944455;False;True
1531;139280377;3052224558;726228;1.0;13.03.2017 06:05:55;False;0.00325385786152;False;True
1532;94004717;3052047947;3580606;1.0;13.03.2017 02:19:19;False;0.0224554877833;False;True
1533;84429681;3052019206;3;1.0;13.03.2017 01:40:26;True;0.104439584961;False;False
1535;194521913;3051920671;2672298;1.0;12.03.2017 23:52:03;False;0.00396544738026;False;True
1536;194521913;3051844059;2672298;1.0;12.03.2017 22:45:13;False;0.095900251131;False;True
1538;137193239;3051413009;2640025;1.0;12.03.2017 18:14:08;True;0.841335458492;True;True
